Symbol,Quantity,P&L Today,P&L Unrealized,% P&L Unrealized,Mkt Value,$ Chg. Close,Last Trade,Bid,Ask,Cost Basis
AAPL Jun 16 '17 $160 Call,-40,0,1265,94.76,-40,0,0.01,0,0.01,0.33
AAPL Jun 16 '17 $162.50 Call,-180,0,2404.5,89.2,-180,0,0.01,0,0.01,0.14
AAPL Jun 16 '17 $150 Put,-82,-11070,-46598,775.6,-40590,1.31,4.95,4.8,4.95,-0.73
AAPL Jun 23 '17 $148 Put,-50,-7865.95,-7865.95,-77.38,-18000,0.98,3.6,3.5,3.6,2.03
AAPL Aug 18 '17 $140 Put,-30,-1680,-880.43,-9.58,-10050,0.67,3.45,3.3,3.35,3.06
AAPL Aug 18 '17 $145 Put,-40,-3200,-811.44,-3.9,-21600,0.8,5.4,5.35,5.45,5.2
BA Jun 16 '17 $190 Put,-91,-122.05,-122.05,-4.58,-2730,-0.45,0.33,0.21,0.3,0.29
BA Jun 23 '17 $195 Call,-40,-600,-733.04,-25.34,-3600,0.11,0.9,0.86,0.94,0.72
BA Jun 23 '17 $197.50 Call,-51,232.39,350.95,16.16,-1785,0.07,0.35,0.33,0.38,0.42
BLK Jun 16 '17 $400 Put,-21,525,2764.18,95.82,-105,-0.44,0.05,0.05,0.2,1.37
BLK Jul 21 '17 $420 Call,-41,-4510,-29758.57,-204.43,-44280,1.1,10.8,10,11.1,3.54
BLK Jul 21 '17 $400 Put,-20,92.34,92.34,1.14,-7960,0.08,3.98,3.1,4,4.03
BUD Jun 16 '17 $125 Call,-80,320,5854.3,97.8,-80,-0.04,0.01,0,0.1,0.74
BUD Jun 16 '17 $110 Put,-60,300,1687.48,72.35,-600,-0.05,0.1,0.05,0.15,0.38
BUD Jul 21 '17 $125 Call,-20,452.49,452.49,49.86,-440,-0.08,0.22,0.15,0.3,0.45
BUD Jul 21 '17 $110 Put,-40,-200,-2092.04,-66.58,-5200,0.09,1.3,1.15,1.3,0.78
CMG Jun 16 '17 $475 Call,-12,684,2094.66,90.24,-216,-0.57,0.18,0.1,0.3,1.93
CMG Jun 23 '17 $442.50 Put,-7,-175,997.05,53.04,-875,0.31,1.36,1,1.25,2.67
CMG Jun 23 '17 $445 Put,-5,-150,26.62,3.63,-700,0.3,1.4,1.3,1.6,1.45
CVX Jun 16 '17 $102 Put,-70,0,1456.74,85.03,-210,0.01,0.04,0,0.03,0.24
CVX Jun 16 '17 $104 Put,-100,368.52,368.52,32.57,-700,0.11,0.16,0.05,0.07,0.11
CVX Jun 23 '17 $108 Call,-60,-198.54,-198.54,-7.47,-2820,-0.78,0.44,0.47,0.52,0.44
CVX Jun 23 '17 $109 Call,-140,2092.42,2092.42,38.79,-3220,-0.5,0.19,0.23,0.27,0.38
CVX Jun 23 '17 $102 Put,-105,58.39,2950.07,65.7,-1470,0.11,0.2,0.11,0.14,0.42
CVX Jun 30 '17 $101 Put,-60,-360,6249.37,82.77,-1260,0.1,0.25,0.16,0.21,1.25
FB Jun 16 '17 $157.50 Call,-30,60,1519.73,94.97,-60,-0.02,0.02,0.01,0.03,0.53
FB Jun 16 '17 $160 Call,-80,80,1392.01,86.57,-160,-0.01,0.02,0.01,0.02,0.19
FB Jun 23 '17 $145 Put,-30,-60,3687.65,70,-1560,0.02,0.52,0.49,0.52,1.75
FB Jun 23 '17 $148 Put,-80,-400,2855.77,24.07,-8960,0.07,1.14,1.08,1.12,1.48
GS Jun 16 '17 $230 Call,-30,-540,-1180.25,-214.49,-1710,0.18,0.57,0.54,0.6,0.18
GS Jun 16 '17 $210 Put,-153,918,2701.29,75.93,-765,-0.06,0.05,0.05,0.1,0.23
GS Jun 16 '17 $215 Put,-70,1299.73,1299.73,61.53,-770,-0.14,0.11,0.09,0.15,0.3
GS Jun 23 '17 $230 Call,-200,-13600,-6220.8,-20.4,-36600,0.68,1.83,1.83,2.08,1.52
GS Jun 23 '17 $232.50 Call,-50,-4115.77,-4115.77,-214.84,-6000,0.5,1.2,1.12,1.25,0.38
GS Jun 23 '17 $207.50 Put,-50,350,6734.1,86.71,-1000,-0.07,0.2,0.18,0.24,1.55
GS Jun 30 '17 $230 Call,-150,-15965.21,-22295.65,-110.95,-42300,0.97,2.82,2.7,2.83,1.33
GS Jun 30 '17 $232.50 Call,-40,-1173.12,-1173.12,-18.76,-7400,0.62,1.81,1.85,1.99,1.56
GS Jun 30 '17 $202.50 Put,-54,378,11905.91,88.7,-1458,-0.07,0.27,0.23,0.29,2.47
GS Jun 30 '17 $205 Put,-51,408,11056.71,85.88,-1785,-0.08,0.35,0.3,0.38,2.52
GS Jun 30 '17 $207.50 Put,-20,199.8,2472.44,72.13,-940,-0.1,0.47,0.4,0.47,1.71
GS Jun 30 '17 $210 Put,-72,1224,28338.53,86.8,-4248,-0.18,0.59,0.54,0.66,4.53
IBM Jun 16 '17 $157.50 Call,-70,350,470.76,38.3,-700,-0.06,0.09,0.1,0.15,0.17
IBM Jun 16 '17 $148 Put,-50,50,1720.24,85.59,-250,0,0.06,0.02,0.05,0.39
IBM Jun 23 '17 $149 Put,-60,341.48,341.48,16.59,-1680,-0.04,0.28,0.24,0.3,0.34
JNJ Jun 16 '17 $131 Call,-80,-4240,-8744.13,-121.04,-15920,0.52,2.07,1.84,1.99,0.9
JNJ Jun 16 '17 $128 Put,-80,640,2643.97,87.66,-320,-0.08,0.04,0.04,0.11,0.37
JPM Jun 16 '17 $86 Call,-30,660,-2170.27,-121.91,-3930,-0.21,1.31,1.27,1.33,0.59
JPM Jun 16 '17 $84.50 Put,-30,529.75,529.75,69.68,-210,-0.05,0.07,0.05,0.07,0.25
M Jun 16 '17 $23 Call,-30,-270,-100.24,-25.05,-480,0.09,0.16,0.12,0.16,0.13
M Jun 23 '17 $22 Put,-30,349.74,349.74,33.95,-660,-0.13,0.24,0.18,0.22,0.34
MAR Jun 16 '17 $107 Call,-20,100,732.49,77.31,-200,0,0.47,0,0.1,0.47
MAR Jun 23 '17 $101 Put,-20,-7.5,-7.5,-0.95,-780,-0.84,0.39,0.35,0.65,0.39
MCD Jun 16 '17 $155 Call,-50,50,842.26,86.14,-100,-0.01,0.02,0.01,0.03,0.19
MCD Jun 23 '17 $146 Put,-60,900,2081.45,59.49,-1380,-0.14,0.23,0.22,0.26,0.58
MCD Jun 30 '17 $147 Put,-30,450,1819.68,48.39,-1920,-0.05,0.72,0.54,0.64,1.25
MMM Jun 16 '17 $207.50 Put,-25,16.12,16.12,2.27,-675,-0.25,0.27,0.18,0.27,0.28
MMM Jun 23 '17 $207.50 Call,-25,-1900,-6033.92,-231.28,-8625,1,3.6,3.25,3.45,1.04
NFLX Jun 16 '17 $170 Call,-20,20,1652.48,96.78,-40,-0.01,0.02,0.01,0.03,0.85
NFLX Jun 30 '17 $155 Put,-20,-2787.65,-2787.65,-37.03,-10300,0.25,5.15,5.05,5.25,3.76
NVDA Jun 23 '17 $145 Put,-50,1650,25634.49,72.18,-9850,-0.33,1.97,1.9,2.06,7.1
NVDA Jun 30 '17 $142 Put,-50,1150,5649.91,33.77,-11050,-0.23,2.21,2.16,2.32,3.34
NVDA Jun 30 '17 $144 Put,-20,560,8752.21,62.04,-5340,-0.5,2.45,2.67,2.85,7.05
PXD Jun 16 '17 $175 Call,-40,320,785,77.34,-200,-0.08,0.05,0,0.1,0.25
PXD Jun 16 '17 $157.50 Put,-40,200,2066.97,90.14,-200,-0.07,0.05,0.05,0.25,0.57
SPY Jun 16 '17 $244.50 Call,-20,420,732.48,47.95,-780,-0.21,0.39,0.35,0.39,0.76
SPY Jun 16 '17 $247 Call,-50,150,934.25,87.66,-100,-0.03,0.02,0.01,0.02,0.21
SPY Jun 16 '17 $240.50 Put,-30,-30,469.75,48.41,-480,0,0.16,0.16,0.18,0.32
SPY Jun 16 '17 $241 Put,-60,-27.5,717.49,36.56,-1200,0.01,0.2,0.2,0.21,0.32
UAL Jun 16 '17 $85 Call,-60,60,1387.5,92.96,-60,-0.01,0.01,0.01,0.02,0.24
UAL Jun 23 '17 $84 Call,-30,0,649.74,64.96,-330,0,0.11,0.05,0.12,0.33
UAL Jun 23 '17 $85 Call,-20,0,332.5,63.03,-180,0,0.09,0.03,0.13,0.26
UAL Jun 23 '17 $77 Put,-100,1400,970.25,7.56,-11800,-0.09,1.36,1.13,1.18,1.28
UAL Jun 30 '17 $82 Call,-50,150,2384.17,52.8,-2100,-0.03,0.42,0.41,0.45,0.9
UAL Jun 30 '17 $77.50 Put,-40,400,906.84,10.99,-7320,-0.1,1.83,1.76,1.89,2.06
UAL Jul 07 '17 $77 Put,-50,1050,1634.03,14.57,-9550,-0.39,1.85,1.91,2.03,2.24
UNP Jun 16 '17 $113 Call,-40,640,707,79.17,-160,-0.12,0.07,0,0.04,0.22
UNP Jun 23 '17 $114 Call,-80,1840,1365.99,59.44,-880,-0.23,0.11,0.09,0.14,0.28
UNP Jun 23 '17 $106 Put,-80,-16.01,-16.01,-0.76,-2080,-0.24,0.28,0.21,0.26,0.26
UNP Jun 23 '17 $107 Put,-40,-155,-155,-12.55,-1360,-0.31,0.34,0.34,0.4,0.3
WYNN Jun 23 '17 $138 Call,-30,600,1783.68,44.32,-2220,-0.2,0.74,0.67,0.78,1.33
WYNN Jun 23 '17 $139 Call,-100,284.19,1118.39,15.79,-5900,0.08,0.79,0.49,0.59,0.7
WYNN Jun 23 '17 $124 Put,-30,-120,3132.68,80.26,-750,0.11,0.32,0.19,0.25,1.29
WYNN Jun 23 '17 $125 Put,-130,390,15821.86,81.52,-3510,-0.09,0.27,0.24,0.31,1.49
WYNN Jun 23 '17 $127 Put,-80,0,12055.69,77.96,-3360,0,0.42,0.42,0.5,1.93
WYNN Jun 30 '17 $139 Call,-110,2281.47,2281.47,15.79,-12100,0.1,1.27,0.99,1.1,1.31
AAPL Jun 23 '17 $150 Put,-18,-2160,-342,-3.75,-9450,1.16,5.25,5.05,5.25,5.06
*Cash,7336380.33,,,,7336380.33,,,,,
