Symbol,Symbol Description,Quantity,Last Trade,$ Chg. Close,Bid,Ask,IV %,Delta,Theta,Gamma,Vega,Rho
AAPL Jun 16 '17 $150 Put,AAPL Jun 16 '17 $150 Put,-82,4.95,1.31,4.8,4.95,23.66,-0.968,-0.03,0.029,0.008,-0.004
AAPL Jun 16 '17 $160 Call,AAPL Jun 16 '17 $160 Call,-40,0.01,0,0,0.01,47.86,0.003,-0.005,0.002,0.001,0
AAPL Jun 16 '17 $162.50 Call,AAPL Jun 16 '17 $162.50 Call,-180,0.01,0,0,0.01,54.66,0.003,-0.005,0.002,0.001,0
AAPL Jun 23 '17 $148 Put,AAPL Jun 23 '17 $148 Put,-50,3.6,0.98,3.5,3.6,19.96,-0.722,-0.087,0.074,0.077,-0.021
AAPL Aug 18 '17 $140 Put,AAPL Aug 18 '17 $140 Put,-30,3.45,0.67,3.3,3.35,22.76,-0.342,-0.039,0.026,0.225,-0.088
AAPL Aug 18 '17 $145 Put,AAPL Aug 18 '17 $145 Put,-40,5.4,0.8,5.35,5.45,22.09,-0.483,-0.041,0.029,0.243,-0.124
BA Jun 16 '17 $190 Put,BA Jun 16 '17 $190 Put,-91,0.33,-0.45,0.21,0.3,18.55,-0.178,-0.169,0.098,0.038,-0.002
BA Jun 23 '17 $195 Call,BA Jun 23 '17 $195 Call,-40,0.9,0.11,0.86,0.94,15.64,0.304,-0.093,0.074,0.106,0.014
BA Jun 23 '17 $197.50 Call,BA Jun 23 '17 $197.50 Call,-51,0.35,0.07,0.33,0.38,15.55,0.149,-0.06,0.049,0.072,0.007
BLK Jun 16 '17 $400 Put,BLK Jun 16 '17 $400 Put,-21,0.05,-0.44,0.05,0.2,36.57,-0.029,-0.116,0.006,0.021,-0.001
BLK Jul 21 '17 $400 Put,BLK Jul 21 '17 $400 Put,-20,3.98,0.08,3.1,4,21.29,-0.213,-0.112,0.01,0.394,-0.089
BLK Jul 21 '17 $420 Call,BLK Jul 21 '17 $420 Call,-41,10.8,1.1,10,11.1,18.51,0.532,-0.134,0.016,0.534,0.201
BUD Jun 16 '17 $110 Put,BUD Jun 16 '17 $110 Put,-60,0.1,-0.05,0.05,0.15,33.88,-0.078,-0.083,0.051,0.013,0
BUD Jun 16 '17 $125 Call,BUD Jun 16 '17 $125 Call,-80,0.01,-0.04,0,0.1,62.76,0.026,-0.047,0.011,0.005,0
BUD Jul 21 '17 $110 Put,BUD Jul 21 '17 $110 Put,-40,1.3,0.09,1.15,1.3,19.82,-0.271,-0.032,0.046,0.121,-0.03
BUD Jul 21 '17 $125 Call,BUD Jul 21 '17 $125 Call,-20,0.22,-0.08,0.15,0.3,19.33,0.075,-0.013,0.02,0.054,0.008
CMG Jun 16 '17 $475 Call,CMG Jun 16 '17 $475 Call,-12,0.18,-0.57,0.1,0.3,26.81,0.053,-0.176,0.012,0.038,0.001
CMG Jun 23 '17 $442.50 Put,CMG Jun 23 '17 $442.50 Put,-7,1.36,0.31,1,1.25,22.59,-0.136,-0.195,0.013,0.161,-0.015
CMG Jun 23 '17 $445 Put,CMG Jun 23 '17 $445 Put,-5,1.4,0.3,1.3,1.6,22.16,-0.169,-0.223,0.016,0.185,-0.018
CVX Jun 16 '17 $102 Put,CVX Jun 16 '17 $102 Put,-70,0.04,0.01,0,0.03,28.71,-0.019,-0.014,0.02,0.004,0
CVX Jun 16 '17 $104 Put,CVX Jun 16 '17 $104 Put,-100,0.16,0.11,0.05,0.07,23.24,-0.074,-0.05,0.076,0.011,0
CVX Jun 23 '17 $102 Put,CVX Jun 23 '17 $102 Put,-105,0.2,0.11,0.11,0.14,20.44,-0.081,-0.027,0.044,0.026,-0.002
CVX Jun 23 '17 $108 Call,CVX Jun 23 '17 $108 Call,-60,0.44,-0.78,0.47,0.52,15.29,0.307,-0.051,0.137,0.059,0.008
CVX Jun 23 '17 $109 Call,CVX Jun 23 '17 $109 Call,-140,0.19,-0.5,0.23,0.27,15.09,0.185,-0.037,0.105,0.046,0.005
CVX Jun 30 '17 $101 Put,CVX Jun 30 '17 $101 Put,-60,0.25,0.1,0.16,0.21,19.75,-0.091,-0.022,0.037,0.038,-0.004
FB Jun 16 '17 $157.50 Call,FB Jun 16 '17 $157.50 Call,-30,0.02,-0.02,0.01,0.03,29.72,0.018,-0.019,0.013,0.005,0
FB Jun 16 '17 $160 Call,FB Jun 16 '17 $160 Call,-80,0.02,-0.01,0.01,0.02,36.62,0.011,-0.015,0.007,0.003,0
FB Jun 23 '17 $145 Put,FB Jun 23 '17 $145 Put,-30,0.52,0.02,0.49,0.52,23.98,-0.167,-0.078,0.044,0.06,-0.006
FB Jun 23 '17 $148 Put,FB Jun 23 '17 $148 Put,-80,1.14,0.07,1.08,1.12,21.85,-0.321,-0.105,0.069,0.085,-0.011
GS Jun 16 '17 $210 Put,GS Jun 16 '17 $210 Put,-153,0.05,-0.06,0.05,0.1,51.63,-0.024,-0.07,0.006,0.009,0
GS Jun 16 '17 $215 Put,GS Jun 16 '17 $215 Put,-70,0.11,-0.14,0.09,0.15,41.18,-0.043,-0.108,0.013,0.016,0
GS Jun 16 '17 $230 Call,GS Jun 16 '17 $230 Call,-30,0.57,0.18,0.54,0.6,26.27,0.225,-0.341,0.067,0.051,0.003
GS Jun 23 '17 $207.50 Put,GS Jun 23 '17 $207.50 Put,-50,0.2,-0.07,0.18,0.24,33.15,-0.044,-0.057,0.008,0.034,-0.002
GS Jun 23 '17 $230 Call,GS Jun 23 '17 $230 Call,-200,1.83,0.68,1.83,2.08,23.53,0.353,-0.176,0.044,0.133,0.019
GS Jun 23 '17 $232.50 Call,GS Jun 23 '17 $232.50 Call,-50,1.2,0.5,1.12,1.25,23.13,0.248,-0.146,0.038,0.114,0.014
GS Jun 30 '17 $202.50 Put,GS Jun 30 '17 $202.50 Put,-54,0.27,-0.07,0.23,0.29,31.77,-0.043,-0.041,0.006,0.044,-0.004
GS Jun 30 '17 $205 Put,GS Jun 30 '17 $205 Put,-51,0.35,-0.08,0.3,0.38,30.55,-0.055,-0.049,0.008,0.054,-0.005
GS Jun 30 '17 $207.50 Put,GS Jun 30 '17 $207.50 Put,-20,0.47,-0.1,0.4,0.47,29.26,-0.071,-0.057,0.01,0.066,-0.007
GS Jun 30 '17 $210 Put,GS Jun 30 '17 $210 Put,-72,0.59,-0.18,0.54,0.66,28.32,-0.095,-0.069,0.013,0.082,-0.009
GS Jun 30 '17 $230 Call,GS Jun 30 '17 $230 Call,-150,2.82,0.97,2.7,2.83,22.08,0.388,-0.127,0.036,0.182,0.037
GS Jun 30 '17 $232.50 Call,GS Jun 30 '17 $232.50 Call,-40,1.81,0.62,1.85,1.99,21.85,0.3,-0.114,0.033,0.166,0.029
IBM Jun 16 '17 $148 Put,IBM Jun 16 '17 $148 Put,-50,0.06,0,0.02,0.05,27.49,-0.03,-0.033,0.021,0.008,0
IBM Jun 16 '17 $157.50 Call,IBM Jun 16 '17 $157.50 Call,-70,0.09,-0.06,0.1,0.15,24.26,0.098,-0.1,0.062,0.02,0.001
IBM Jun 23 '17 $149 Put,IBM Jun 23 '17 $149 Put,-60,0.28,-0.04,0.24,0.3,17.92,-0.126,-0.049,0.048,0.051,-0.005
JNJ Jun 16 '17 $128 Put,JNJ Jun 16 '17 $128 Put,-80,0.04,-0.08,0.04,0.11,31.3,-0.058,-0.065,0.037,0.012,0
JNJ Jun 16 '17 $131 Call,JNJ Jun 16 '17 $131 Call,-80,2.07,0.52,1.84,1.99,17.18,0.856,-0.089,0.133,0.023,0.006
JPM Jun 16 '17 $84.50 Put,JPM Jun 16 '17 $84.50 Put,-30,0.07,-0.05,0.05,0.07,28.12,-0.075,-0.05,0.077,0.009,0
JPM Jun 16 '17 $86 Call,JPM Jun 16 '17 $86 Call,-30,1.31,-0.21,1.27,1.33,23.24,0.771,-0.118,0.2,0.02,0.004
M Jun 16 '17 $23 Call,M Jun 16 '17 $23 Call,-30,0.16,0.09,0.12,0.16,35.2,0.354,-0.062,0.621,0.006,0
M Jun 23 '17 $22 Put,M Jun 23 '17 $22 Put,-30,0.24,-0.13,0.18,0.22,35.05,-0.259,-0.023,0.257,0.012,-0.001
MAR Jun 16 '17 $107 Call,MAR Jun 16 '17 $107 Call,-20,0.47,0,0,0.1,25.07,0.062,-0.043,0.062,0.01,0
MAR Jun 23 '17 $101 Put,MAR Jun 23 '17 $101 Put,-20,0.39,-0.84,0.35,0.65,23.99,-0.22,-0.065,0.075,0.049,-0.006
MCD Jun 16 '17 $155 Call,MCD Jun 16 '17 $155 Call,-50,0.02,-0.01,0.01,0.03,19.31,0.025,-0.019,0.027,0.007,0
MCD Jun 23 '17 $146 Put,MCD Jun 23 '17 $146 Put,-60,0.23,-0.14,0.22,0.26,17.27,-0.12,-0.044,0.049,0.049,-0.004
MCD Jun 30 '17 $147 Put,MCD Jun 30 '17 $147 Put,-30,0.72,-0.05,0.54,0.64,15.38,-0.213,-0.044,0.06,0.093,-0.013
MMM Jun 16 '17 $207.50 Put,MMM Jun 16 '17 $207.50 Put,-25,0.27,-0.25,0.18,0.27,16.72,-0.164,-0.154,0.094,0.039,-0.002
MMM Jun 23 '17 $207.50 Call,MMM Jun 23 '17 $207.50 Call,-25,3.6,1,3.25,3.45,13.41,0.725,-0.083,0.075,0.112,0.037
NFLX Jun 16 '17 $170 Call,NFLX Jun 16 '17 $170 Call,-20,0.02,-0.01,0.01,0.03,62.16,0.009,-0.019,0.003,0.003,0
NFLX Jun 30 '17 $155 Put,NFLX Jun 30 '17 $155 Put,-20,5.15,0.25,5.05,5.25,28.3,-0.606,-0.11,0.043,0.123,-0.036
NVDA Jun 23 '17 $145 Put,NVDA Jun 23 '17 $145 Put,-50,1.97,-0.33,1.9,2.06,49.5,-0.265,-0.218,0.028,0.078,-0.01
NVDA Jun 30 '17 $142 Put,NVDA Jun 30 '17 $142 Put,-50,2.21,-0.23,2.16,2.32,48.12,-0.238,-0.149,0.02,0.099,-0.016
NVDA Jun 30 '17 $144 Put,NVDA Jun 30 '17 $144 Put,-20,2.45,-0.5,2.67,2.85,47.56,-0.28,-0.161,0.022,0.107,-0.018
PXD Jun 16 '17 $157.50 Put,PXD Jun 16 '17 $157.50 Put,-40,0.05,-0.07,0.05,0.25,41.35,-0.068,-0.127,0.026,0.016,-0.001
PXD Jun 16 '17 $175 Call,PXD Jun 16 '17 $175 Call,-40,0.05,-0.08,0,0.1,41.18,0.027,-0.047,0.012,0.008,0
SPY Jun 16 '17 $240.50 Put,SPY Jun 16 '17 $240.50 Put,-30,0.16,0,0.16,0.18,13.24,-0.141,-0.123,0.093,0.042,-0.002
SPY Jun 16 '17 $241 Put,SPY Jun 16 '17 $241 Put,-60,0.2,0.01,0.2,0.21,12.22,-0.174,-0.138,0.116,0.048,-0.002
SPY Jun 16 '17 $244.50 Call,SPY Jun 16 '17 $244.50 Call,-20,0.39,-0.21,0.35,0.39,8.36,0.416,-0.232,0.315,0.059,0.004
SPY Jun 16 '17 $247 Call,SPY Jun 16 '17 $247 Call,-50,0.02,-0.03,0.01,0.02,9.59,0.028,-0.015,0.044,0.012,0
UAL Jun 16 '17 $85 Call,UAL Jun 16 '17 $85 Call,-60,0.01,-0.01,0.01,0.02,55.35,0.014,-0.015,0.011,0.002,0
UAL Jun 23 '17 $77 Put,UAL Jun 23 '17 $77 Put,-100,1.36,-0.09,1.13,1.18,29.33,-0.427,-0.08,0.109,0.048,-0.008
UAL Jun 23 '17 $84 Call,UAL Jun 23 '17 $84 Call,-30,0.11,0,0.05,0.12,31.02,0.055,-0.022,0.029,0.014,0.001
UAL Jun 23 '17 $85 Call,UAL Jun 23 '17 $85 Call,-20,0.09,0,0.03,0.13,34.22,0.049,-0.022,0.024,0.013,0.001
UAL Jun 30 '17 $77.50 Put,UAL Jun 30 '17 $77.50 Put,-40,1.83,-0.1,1.76,1.89,28.96,-0.479,-0.06,0.085,0.065,-0.015
UAL Jun 30 '17 $82 Call,UAL Jun 30 '17 $82 Call,-50,0.42,-0.03,0.41,0.45,27.8,0.182,-0.037,0.058,0.043,0.006
UAL Jul 07 '17 $77 Put,UAL Jul 07 '17 $77 Put,-50,1.85,-0.39,1.91,2.03,29.22,-0.443,-0.049,0.069,0.077,-0.02
UNP Jun 16 '17 $113 Call,UNP Jun 16 '17 $113 Call,-40,0.07,-0.12,0,0.04,20.76,0.032,-0.018,0.042,0.006,0
UNP Jun 23 '17 $106 Put,UNP Jun 23 '17 $106 Put,-80,0.28,-0.24,0.21,0.26,20.28,-0.133,-0.041,0.061,0.038,-0.004
UNP Jun 23 '17 $107 Put,UNP Jun 23 '17 $107 Put,-40,0.34,-0.31,0.34,0.4,19.45,-0.197,-0.052,0.082,0.049,-0.005
UNP Jun 23 '17 $114 Call,UNP Jun 23 '17 $114 Call,-80,0.11,-0.23,0.09,0.14,17.3,0.086,-0.025,0.052,0.028,0.002
WYNN Jun 23 '17 $124 Put,WYNN Jun 23 '17 $124 Put,-30,0.32,0.11,0.19,0.25,32.68,-0.072,-0.05,0.02,0.029,-0.002
WYNN Jun 23 '17 $125 Put,WYNN Jun 23 '17 $125 Put,-130,0.27,-0.09,0.24,0.31,31.63,-0.089,-0.058,0.024,0.035,-0.003
WYNN Jun 23 '17 $127 Put,WYNN Jun 23 '17 $127 Put,-80,0.42,0,0.42,0.5,30.17,-0.141,-0.078,0.035,0.048,-0.004
WYNN Jun 23 '17 $138 Call,WYNN Jun 23 '17 $138 Call,-30,0.74,-0.2,0.67,0.78,27.08,0.227,-0.096,0.053,0.064,0.007
WYNN Jun 23 '17 $139 Call,WYNN Jun 23 '17 $139 Call,-100,0.79,0.08,0.49,0.59,27.17,0.18,-0.083,0.046,0.056,0.006
WYNN Jun 30 '17 $139 Call,WYNN Jun 30 '17 $139 Call,-110,1.27,0.1,0.99,1.1,26.47,0.247,-0.073,0.043,0.089,0.014
AAPL Jun 23 '17 $150 Put,AAPL Jun 23 '17 $150 Put,-18,5.25,1.16,5.05,5.25,20.06,-0.845,-0.061,0.053,0.056,-0.022
