Position,Ticker,Today,Expiration,Strike,Type,Spot,Qty,P&L Today,P&L Unrealized,% P&L Unrealized,Mkt Value,$ Chg. Close,Last Trade,Bid,Ask,Cost Basis,Min. Req.,Notional,Magin Not.,Gross Margin,OOMP/C,Net Margin,Premium,Total Margin,Spot + 1%,N+Notional,NGM+,NOOMP/C+,Margin+Delta,Spot - 1%,N-Notional,NGM-,NOOMP/C-,Margin-Delta,% G/L,Gross RR,Annual,Yld / Put G,Yld / Put A
AAPL Jun 16 '17 $162.50 Call,AAPL,6/20/17,6/16/17,163,Call,No Data,-180,0,2404.5,89.2,-180,0,0.01,0,0.01,0.14,292500,-2925000,No Data,No Data,No Data,No Data,-90,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,92.86%,No Data,No Data,NA,NA
AAPL Jun 16 '17 $150 Put,AAPL,6/20/17,6/16/17,150,Put,No Data,-82,-11070,-46598,775.6,-40590,1.31,4.95,4.8,4.95,-0.73,123000,-1230000,No Data,No Data,No Data,No Data,-39975,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,778.08%,No Data,No Data,NA,NA
AAPL Jun 23 '17 $148 Put,AAPL,6/20/17,6/23/17,148,Put,No Data,-50,-7865.95,-7865.95,-77.38,-18000,0.98,3.6,3.5,3.6,2.03,74000,-740000,No Data,No Data,No Data,No Data,-17750,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-77.34%,No Data,No Data,NA,NA
AAPL Aug 18 '17 $140 Put,AAPL,6/20/17,8/18/17,140,Put,No Data,-30,-1680,-880.43,-9.58,-10050,0.67,3.45,3.3,3.35,3.06,42000,-420000,No Data,No Data,No Data,No Data,-9975,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-12.75%,No Data,No Data,NA,NA
AAPL Aug 18 '17 $145 Put,AAPL,6/20/17,8/18/17,145,Put,No Data,-40,-3200,-811.44,-3.9,-21600,0.8,5.4,5.35,5.45,5.2,58000,-580000,No Data,No Data,No Data,No Data,-21600,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-3.85%,No Data,No Data,NA,NA
BA Jun 16 '17 $190 Put,BA,6/20/17,6/16/17,190,Put,No Data,-91,-122.05,-122.05,-4.58,-2730,-0.45,0.33,0.21,0.3,0.29,172900,-1729000,No Data,No Data,No Data,No Data,-2320.5,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-13.79%,No Data,No Data,NA,NA
BA Jun 23 '17 $195 Call,BA,6/20/17,6/23/17,195,Call,No Data,-40,-600,-733.04,-25.34,-3600,0.11,0.9,0.86,0.94,0.72,78000,-780000,No Data,No Data,No Data,No Data,-3600,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-25.00%,No Data,No Data,NA,NA
BA Jun 23 '17 $197.50 Call,BA,6/20/17,6/23/17,198,Call,No Data,-51,232.39,350.95,16.16,-1785,0.07,0.35,0.33,0.38,0.42,100725,-1007250,No Data,No Data,No Data,No Data,-1810.5,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,16.67%,No Data,No Data,NA,NA
BLK Jun 16 '17 $400 Put,BLK,6/20/17,6/16/17,400,Put,No Data,-21,525,2764.18,95.82,-105,-0.44,0.05,0.05,0.2,1.37,84000,-840000,No Data,No Data,No Data,No Data,-262.5,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,96.35%,No Data,No Data,NA,NA
BLK Jul 21 '17 $420 Call,BLK,6/20/17,7/21/17,420,Call,No Data,-41,-4510,-29758.57,-204.43,-44280,1.1,10.8,10,11.1,3.54,172200,-1722000,No Data,No Data,No Data,No Data,-43255,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-205.08%,No Data,No Data,NA,NA
BLK Jul 21 '17 $400 Put,BLK,6/20/17,7/21/17,400,Put,No Data,-20,92.34,92.34,1.14,-7960,0.08,3.98,3.1,4,4.03,80000,-800000,No Data,No Data,No Data,No Data,-7100,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,1.24%,No Data,No Data,NA,NA
BUD Jun 16 '17 $125 Call,BUD,6/20/17,6/16/17,125,Call,No Data,-80,320,5854.3,97.8,-80,-0.04,0.01,0,0.1,0.74,100000,-1000000,No Data,No Data,No Data,No Data,-400,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,98.65%,No Data,No Data,NA,NA
BUD Jun 16 '17 $110 Put,BUD,6/20/17,6/16/17,110,Put,No Data,-60,300,1687.48,72.35,-600,-0.05,0.1,0.05,0.15,0.38,66000,-660000,No Data,No Data,No Data,No Data,-600,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,73.68%,No Data,No Data,NA,NA
BUD Jul 21 '17 $125 Call,BUD,6/20/17,7/21/17,125,Call,No Data,-20,452.49,452.49,49.86,-440,-0.08,0.22,0.15,0.3,0.45,25000,-250000,No Data,No Data,No Data,No Data,-450,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,51.11%,No Data,No Data,NA,NA
BUD Jul 21 '17 $110 Put,BUD,6/20/17,7/21/17,110,Put,No Data,-40,-200,-2092.04,-66.58,-5200,0.09,1.3,1.15,1.3,0.78,44000,-440000,No Data,No Data,No Data,No Data,-4900,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-66.67%,No Data,No Data,NA,NA
CMG Jun 16 '17 $475 Call,CMG,6/20/17,6/16/17,475,Call,No Data,-12,684,2094.66,90.24,-216,-0.57,0.18,0.1,0.3,1.93,57000,-570000,No Data,No Data,No Data,No Data,-240,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,90.67%,No Data,No Data,NA,NA
CMG Jun 23 '17 $442.50 Put,CMG,6/20/17,6/23/17,443,Put,No Data,-7,-175,997.05,53.04,-875,0.31,1.36,1,1.25,2.67,30975,-309750,No Data,No Data,No Data,No Data,-787.5,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,49.06%,No Data,No Data,NA,NA
CMG Jun 23 '17 $445 Put,CMG,6/20/17,6/23/17,445,Put,No Data,-5,-150,26.62,3.63,-700,0.3,1.4,1.3,1.6,1.45,22250,-222500,No Data,No Data,No Data,No Data,-725,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,3.45%,No Data,No Data,NA,NA
CVX Jun 16 '17 $102 Put,CVX,6/20/17,6/16/17,102,Put,No Data,-70,0,1456.74,85.03,-210,0.01,0.04,0,0.03,0.24,71400,-714000,No Data,No Data,No Data,No Data,-105,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,83.33%,No Data,No Data,NA,NA
CVX Jun 16 '17 $104 Put,CVX,6/20/17,6/16/17,104,Put,No Data,-100,368.52,368.52,32.57,-700,0.11,0.16,0.05,0.07,0.11,104000,-1040000,No Data,No Data,No Data,No Data,-600,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-45.45%,No Data,No Data,NA,NA
CVX Jun 23 '17 $108 Call,CVX,6/20/17,6/23/17,108,Call,No Data,-60,-198.54,-198.54,-7.47,-2820,-0.78,0.44,0.47,0.52,0.44,64800,-648000,No Data,No Data,No Data,No Data,-2970,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.00%,No Data,No Data,NA,NA
CVX Jun 23 '17 $109 Call,CVX,6/20/17,6/23/17,109,Call,No Data,-140,2092.42,2092.42,38.79,-3220,-0.5,0.19,0.23,0.27,0.38,152600,-1526000,No Data,No Data,No Data,No Data,-3500,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,50.00%,No Data,No Data,NA,NA
CVX Jun 23 '17 $102 Put,CVX,6/20/17,6/23/17,102,Put,No Data,-105,58.39,2950.07,65.7,-1470,0.11,0.2,0.11,0.14,0.42,107100,-1071000,No Data,No Data,No Data,No Data,-1312.5,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,52.38%,No Data,No Data,NA,NA
CVX Jun 30 '17 $101 Put,CVX,6/20/17,6/30/17,101,Put,No Data,-60,-360,6249.37,82.77,-1260,0.1,0.25,0.16,0.21,1.25,60600,-606000,No Data,No Data,No Data,No Data,-1110,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,80.00%,No Data,No Data,NA,NA
FB Jun 16 '17 $157.50 Call,FB,6/20/17,6/16/17,158,Call,No Data,-30,60,1519.73,94.97,-60,-0.02,0.02,0.01,0.03,0.53,47250,-472500,No Data,No Data,No Data,No Data,-60,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,96.23%,No Data,No Data,NA,NA
FB Jun 16 '17 $160 Call,FB,6/20/17,6/16/17,160,Call,No Data,-80,80,1392.01,86.57,-160,-0.01,0.02,0.01,0.02,0.19,128000,-1280000,No Data,No Data,No Data,No Data,-120,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,89.47%,No Data,No Data,NA,NA
FB Jun 23 '17 $145 Put,FB,6/20/17,6/23/17,145,Put,No Data,-30,-60,3687.65,70,-1560,0.02,0.52,0.49,0.52,1.75,43500,-435000,No Data,No Data,No Data,No Data,-1515,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,70.29%,No Data,No Data,NA,NA
FB Jun 23 '17 $148 Put,FB,6/20/17,6/23/17,148,Put,No Data,-80,-400,2855.77,24.07,-8960,0.07,1.14,1.08,1.12,1.48,118400,-1184000,No Data,No Data,No Data,No Data,-8800,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,22.97%,No Data,No Data,NA,NA
GS Jun 16 '17 $230 Call,GS,6/20/17,6/16/17,230,Call,No Data,-30,-540,-1180.25,-214.49,-1710,0.18,0.57,0.54,0.6,0.18,69000,-690000,No Data,No Data,No Data,No Data,-1710,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-216.67%,No Data,No Data,NA,NA
GS Jun 16 '17 $210 Put,GS,6/20/17,6/16/17,210,Put,No Data,-153,918,2701.29,75.93,-765,-0.06,0.05,0.05,0.1,0.23,321300,-3213000,No Data,No Data,No Data,No Data,-1147.5,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,78.26%,No Data,No Data,NA,NA
GS Jun 16 '17 $215 Put,GS,6/20/17,6/16/17,215,Put,No Data,-70,1299.73,1299.73,61.53,-770,-0.14,0.11,0.09,0.15,0.3,150500,-1505000,No Data,No Data,No Data,No Data,-840,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,63.33%,No Data,No Data,NA,NA
GS Jun 23 '17 $230 Call,GS,6/20/17,6/23/17,230,Call,No Data,-200,-13600,-6220.8,-20.4,-36600,0.68,1.83,1.83,2.08,1.52,460000,-4600000,No Data,No Data,No Data,No Data,-39100,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-20.39%,No Data,No Data,NA,NA
GS Jun 23 '17 $232.50 Call,GS,6/20/17,6/23/17,233,Call,No Data,-50,-4115.77,-4115.77,-214.84,-6000,0.5,1.2,1.12,1.25,0.38,116250,-1162500,No Data,No Data,No Data,No Data,-5925,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-215.79%,No Data,No Data,NA,NA
GS Jun 23 '17 $207.50 Put,GS,6/20/17,6/23/17,208,Put,No Data,-50,350,6734.1,86.71,-1000,-0.07,0.2,0.18,0.24,1.55,103750,-1037500,No Data,No Data,No Data,No Data,-1050,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,87.10%,No Data,No Data,NA,NA
GS Jun 30 '17 $230 Call,GS,6/20/17,6/30/17,230,Call,No Data,-150,-15965.21,-22295.65,-110.95,-42300,0.97,2.82,2.7,2.83,1.33,345000,-3450000,No Data,No Data,No Data,No Data,-41475,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-112.03%,No Data,No Data,NA,NA
GS Jun 30 '17 $232.50 Call,GS,6/20/17,6/30/17,233,Call,No Data,-40,-1173.12,-1173.12,-18.76,-7400,0.62,1.81,1.85,1.99,1.56,93000,-930000,No Data,No Data,No Data,No Data,-7680,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-16.03%,No Data,No Data,NA,NA
GS Jun 30 '17 $202.50 Put,GS,6/20/17,6/30/17,203,Put,No Data,-54,378,11905.91,88.7,-1458,-0.07,0.27,0.23,0.29,2.47,109350,-1093500,No Data,No Data,No Data,No Data,-1404,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,89.07%,No Data,No Data,NA,NA
GS Jun 30 '17 $205 Put,GS,6/20/17,6/30/17,205,Put,No Data,-51,408,11056.71,85.88,-1785,-0.08,0.35,0.3,0.38,2.52,104550,-1045500,No Data,No Data,No Data,No Data,-1734,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,86.11%,No Data,No Data,NA,NA
GS Jun 30 '17 $207.50 Put,GS,6/20/17,6/30/17,208,Put,No Data,-20,199.8,2472.44,72.13,-940,-0.1,0.47,0.4,0.47,1.71,41500,-415000,No Data,No Data,No Data,No Data,-870,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,72.51%,No Data,No Data,NA,NA
GS Jun 30 '17 $210 Put,GS,6/20/17,6/30/17,210,Put,No Data,-72,1224,28338.53,86.8,-4248,-0.18,0.59,0.54,0.66,4.53,151200,-1512000,No Data,No Data,No Data,No Data,-4320,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,86.98%,No Data,No Data,NA,NA
IBM Jun 16 '17 $157.50 Call,IBM,6/20/17,6/16/17,158,Call,No Data,-70,350,470.76,38.3,-700,-0.06,0.09,0.1,0.15,0.17,110250,-1102500,No Data,No Data,No Data,No Data,-875,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,47.06%,No Data,No Data,NA,NA
