Position,Ticker,Today,Expiration,Strike,Type,Spot,Qty,P&L Today,P&L Unrealized,% P&L Unrealized,Mkt Value,$ Chg. Close,Last Trade,Bid,Ask,Cost Basis,Min. Req.,Notional,Magin Not.,Gross Margin,OOMP/C,Net Margin,Premium,Total Margin,Spot + 1%,N+Notional,NGM+,NOOMP/C+,Margin+Delta,Spot - 1%,N-Notional,NGM-,NOOMP/C-,Margin-Delta,% G/L,Gross RR,Annual,Yld / Put G,Yld / Put A
IBM Jun 16 '17 $148 Put,IBM,6/20/17,6/16/17,148,Put,No Data,-50,50,1720.24,85.59,-250,0,0.06,0.02,0.05,0.39,74000,-740000,No Data,No Data,No Data,No Data,-175,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,84.62%,No Data,No Data,NA,NA
IBM Jun 23 '17 $149 Put,IBM,6/20/17,6/23/17,149,Put,No Data,-60,341.48,341.48,16.59,-1680,-0.04,0.28,0.24,0.3,0.34,89400,-894000,No Data,No Data,No Data,No Data,-1620,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,17.65%,No Data,No Data,NA,NA
JNJ Jun 16 '17 $131 Call,JNJ,6/20/17,6/16/17,131,Call,No Data,-80,-4240,-8744.13,-121.04,-15920,0.52,2.07,1.84,1.99,0.9,104800,-1048000,No Data,No Data,No Data,No Data,-15320,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-130.00%,No Data,No Data,NA,NA
JNJ Jun 16 '17 $128 Put,JNJ,6/20/17,6/16/17,128,Put,No Data,-80,640,2643.97,87.66,-320,-0.08,0.04,0.04,0.11,0.37,102400,-1024000,No Data,No Data,No Data,No Data,-600,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,89.19%,No Data,No Data,NA,NA
JPM Jun 16 '17 $86 Call,JPM,6/20/17,6/16/17,86,Call,No Data,-30,660,-2170.27,-121.91,-3930,-0.21,1.31,1.27,1.33,0.59,25800,-258000,No Data,No Data,No Data,No Data,-3900,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-122.03%,No Data,No Data,NA,NA
JPM Jun 16 '17 $84.50 Put,JPM,6/20/17,6/16/17,85,Put,No Data,-30,529.75,529.75,69.68,-210,-0.05,0.07,0.05,0.07,0.25,25350,-253500,No Data,No Data,No Data,No Data,-180,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,72.00%,No Data,No Data,NA,NA
M Jun 16 '17 $23 Call,M,6/20/17,6/16/17,23,Call,No Data,-30,-270,-100.24,-25.05,-480,0.09,0.16,0.12,0.16,0.13,6900,-69000,No Data,No Data,No Data,No Data,-420,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-23.08%,No Data,No Data,NA,NA
M Jun 23 '17 $22 Put,M,6/20/17,6/23/17,22,Put,No Data,-30,349.74,349.74,33.95,-660,-0.13,0.24,0.18,0.22,0.34,6600,-66000,No Data,No Data,No Data,No Data,-600,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,29.41%,No Data,No Data,NA,NA
MAR Jun 16 '17 $107 Call,MAR,6/20/17,6/16/17,107,Call,No Data,-20,100,732.49,77.31,-200,0,0.47,0,0.1,0.47,21400,-214000,No Data,No Data,No Data,No Data,-100,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.00%,No Data,No Data,NA,NA
MAR Jun 23 '17 $101 Put,MAR,6/20/17,6/23/17,101,Put,No Data,-20,-7.5,-7.5,-0.95,-780,-0.84,0.39,0.35,0.65,0.39,20200,-202000,No Data,No Data,No Data,No Data,-1000,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.00%,No Data,No Data,NA,NA
MCD Jun 16 '17 $155 Call,MCD,6/20/17,6/16/17,155,Call,No Data,-50,50,842.26,86.14,-100,-0.01,0.02,0.01,0.03,0.19,77500,-775000,No Data,No Data,No Data,No Data,-100,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,89.47%,No Data,No Data,NA,NA
MCD Jun 23 '17 $146 Put,MCD,6/20/17,6/23/17,146,Put,No Data,-60,900,2081.45,59.49,-1380,-0.14,0.23,0.22,0.26,0.58,87600,-876000,No Data,No Data,No Data,No Data,-1440,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,60.34%,No Data,No Data,NA,NA
MCD Jun 30 '17 $147 Put,MCD,6/20/17,6/30/17,147,Put,No Data,-30,450,1819.68,48.39,-1920,-0.05,0.72,0.54,0.64,1.25,44100,-441000,No Data,No Data,No Data,No Data,-1770,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,42.40%,No Data,No Data,NA,NA
MMM Jun 16 '17 $207.50 Put,MMM,6/20/17,6/16/17,208,Put,No Data,-25,16.12,16.12,2.27,-675,-0.25,0.27,0.18,0.27,0.28,51875,-518750,No Data,No Data,No Data,No Data,-562.5,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,3.57%,No Data,No Data,NA,NA
MMM Jun 23 '17 $207.50 Call,MMM,6/20/17,6/23/17,208,Call,No Data,-25,-1900,-6033.92,-231.28,-8625,1,3.6,3.25,3.45,1.04,51875,-518750,No Data,No Data,No Data,No Data,-8375,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-246.15%,No Data,No Data,NA,NA
NFLX Jun 16 '17 $170 Call,NFLX,6/20/17,6/16/17,170,Call,No Data,-20,20,1652.48,96.78,-40,-0.01,0.02,0.01,0.03,0.85,34000,-340000,No Data,No Data,No Data,No Data,-40,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,97.65%,No Data,No Data,NA,NA
NFLX Jun 30 '17 $155 Put,NFLX,6/20/17,6/30/17,155,Put,No Data,-20,-2787.65,-2787.65,-37.03,-10300,0.25,5.15,5.05,5.25,3.76,31000,-310000,No Data,No Data,No Data,No Data,-10300,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-36.97%,No Data,No Data,NA,NA
NVDA Jun 23 '17 $145 Put,NVDA,6/20/17,6/23/17,145,Put,No Data,-50,1650,25634.49,72.18,-9850,-0.33,1.97,1.9,2.06,7.1,72500,-725000,No Data,No Data,No Data,No Data,-9900,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,72.25%,No Data,No Data,NA,NA
NVDA Jun 30 '17 $142 Put,NVDA,6/20/17,6/30/17,142,Put,No Data,-50,1150,5649.91,33.77,-11050,-0.23,2.21,2.16,2.32,3.34,71000,-710000,No Data,No Data,No Data,No Data,-11200,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,33.83%,No Data,No Data,NA,NA
NVDA Jun 30 '17 $144 Put,NVDA,6/20/17,6/30/17,144,Put,No Data,-20,560,8752.21,62.04,-5340,-0.5,2.45,2.67,2.85,7.05,28800,-288000,No Data,No Data,No Data,No Data,-5520,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,65.25%,No Data,No Data,NA,NA
PXD Jun 16 '17 $175 Call,PXD,6/20/17,6/16/17,175,Call,No Data,-40,320,785,77.34,-200,-0.08,0.05,0,0.1,0.25,70000,-700000,No Data,No Data,No Data,No Data,-200,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,80.00%,No Data,No Data,NA,NA
PXD Jun 16 '17 $157.50 Put,PXD,6/20/17,6/16/17,158,Put,No Data,-40,200,2066.97,90.14,-200,-0.07,0.05,0.05,0.25,0.57,63000,-630000,No Data,No Data,No Data,No Data,-600,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,91.23%,No Data,No Data,NA,NA
SPY Jun 16 '17 $244.50 Call,SPY,6/20/17,6/16/17,245,Call,No Data,-20,420,732.48,47.95,-780,-0.21,0.39,0.35,0.39,0.76,48900,-489000,No Data,No Data,No Data,No Data,-740,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,48.68%,No Data,No Data,NA,NA
SPY Jun 16 '17 $247 Call,SPY,6/20/17,6/16/17,247,Call,No Data,-50,150,934.25,87.66,-100,-0.03,0.02,0.01,0.02,0.21,123500,-1235000,No Data,No Data,No Data,No Data,-75,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,90.48%,No Data,No Data,NA,NA
SPY Jun 16 '17 $240.50 Put,SPY,6/20/17,6/16/17,241,Put,No Data,-30,-30,469.75,48.41,-480,0,0.16,0.16,0.18,0.32,72150,-721500,No Data,No Data,No Data,No Data,-510,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,50.00%,No Data,No Data,NA,NA
SPY Jun 16 '17 $241 Put,SPY,6/20/17,6/16/17,241,Put,No Data,-60,-27.5,717.49,36.56,-1200,0.01,0.2,0.2,0.21,0.32,144600,-1446000,No Data,No Data,No Data,No Data,-1230,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,37.50%,No Data,No Data,NA,NA
UAL Jun 16 '17 $85 Call,UAL,6/20/17,6/16/17,85,Call,No Data,-60,60,1387.5,92.96,-60,-0.01,0.01,0.01,0.02,0.24,51000,-510000,No Data,No Data,No Data,No Data,-90,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,95.83%,No Data,No Data,NA,NA
UAL Jun 23 '17 $84 Call,UAL,6/20/17,6/23/17,84,Call,NA,-30,0,649.74,64.96,-330,0,0.11,0.05,0.12,0.33,25200,-252000,0,0,-252000,25200,-255,25455,0.00,0,0,-252000,0,0.00,0,0,-252000,0,66.67%,1.01%,123.12%,NA,NA
UAL Jun 23 '17 $85 Call,UAL,6/20/17,6/23/17,85,Call,No Data,-20,0,332.5,63.03,-180,0,0.09,0.03,0.13,0.26,17000,-170000,No Data,No Data,No Data,No Data,-160,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,65.38%,No Data,No Data,NA,NA
UAL Jun 23 '17 $77 Put,UAL,6/20/17,6/23/17,77,Put,No Data,-100,1400,970.25,7.56,-11800,-0.09,1.36,1.13,1.18,1.28,77000,-770000,No Data,No Data,No Data,No Data,-11550,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-6.25%,No Data,No Data,NA,NA
UAL Jun 30 '17 $82 Call,UAL,6/20/17,6/30/17,82,Call,No Data,-50,150,2384.17,52.8,-2100,-0.03,0.42,0.41,0.45,0.9,41000,-410000,No Data,No Data,No Data,No Data,-2150,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,53.33%,No Data,No Data,NA,NA
UAL Jun 30 '17 $77.50 Put,UAL,6/20/17,6/30/17,78,Put,No Data,-40,400,906.84,10.99,-7320,-0.1,1.83,1.76,1.89,2.06,31000,-310000,No Data,No Data,No Data,No Data,-7300,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,11.17%,No Data,No Data,NA,NA
UAL Jul 07 '17 $77 Put,UAL,6/20/17,7/7/17,77,Put,No Data,-50,1050,1634.03,14.57,-9550,-0.39,1.85,1.91,2.03,2.24,38500,-385000,No Data,No Data,No Data,No Data,-9850,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,17.41%,No Data,No Data,NA,NA
UNP Jun 16 '17 $113 Call,UNP,6/20/17,6/16/17,113,Call,No Data,-40,640,707,79.17,-160,-0.12,0.07,0,0.04,0.22,45200,-452000,No Data,No Data,No Data,No Data,-80,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,68.18%,No Data,No Data,NA,NA
UNP Jun 23 '17 $114 Call,UNP,6/20/17,6/23/17,114,Call,No Data,-80,1840,1365.99,59.44,-880,-0.23,0.11,0.09,0.14,0.28,91200,-912000,No Data,No Data,No Data,No Data,-920,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,60.71%,No Data,No Data,NA,NA
UNP Jun 23 '17 $106 Put,UNP,6/20/17,6/23/17,106,Put,No Data,-80,-16.01,-16.01,-0.76,-2080,-0.24,0.28,0.21,0.26,0.26,84800,-848000,No Data,No Data,No Data,No Data,-1880,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-7.69%,No Data,No Data,NA,NA
UNP Jun 23 '17 $107 Put,UNP,6/20/17,6/23/17,107,Put,No Data,-40,-155,-155,-12.55,-1360,-0.31,0.34,0.34,0.4,0.3,42800,-428000,No Data,No Data,No Data,No Data,-1480,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-13.33%,No Data,No Data,NA,NA
WYNN Jun 23 '17 $138 Call,WYNN,6/20/17,6/23/17,138,Call,No Data,-30,600,1783.68,44.32,-2220,-0.2,0.74,0.67,0.78,1.33,41400,-414000,No Data,No Data,No Data,No Data,-2175,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,44.36%,No Data,No Data,NA,NA
WYNN Jun 23 '17 $139 Call,WYNN,6/20/17,6/23/17,139,Call,No Data,-100,284.19,1118.39,15.79,-5900,0.08,0.79,0.49,0.59,0.7,139000,-1390000,No Data,No Data,No Data,No Data,-5400,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-12.86%,No Data,No Data,NA,NA
WYNN Jun 23 '17 $124 Put,WYNN,6/20/17,6/23/17,124,Put,No Data,-30,-120,3132.68,80.26,-750,0.11,0.32,0.19,0.25,1.29,37200,-372000,No Data,No Data,No Data,No Data,-660,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,75.19%,No Data,No Data,NA,NA
WYNN Jun 23 '17 $125 Put,WYNN,6/20/17,6/23/17,125,Put,No Data,-130,390,15821.86,81.52,-3510,-0.09,0.27,0.24,0.31,1.49,162500,-1625000,No Data,No Data,No Data,No Data,-3575,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,81.88%,No Data,No Data,NA,NA
WYNN Jun 23 '17 $127 Put,WYNN,6/20/17,6/23/17,127,Put,No Data,-80,0,12055.69,77.96,-3360,0,0.42,0.42,0.5,1.93,101600,-1016000,No Data,No Data,No Data,No Data,-3680,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,78.24%,No Data,No Data,NA,NA
WYNN Jun 30 '17 $139 Call,WYNN,6/20/17,6/30/17,139,Call,No Data,-110,2281.47,2281.47,15.79,-12100,0.1,1.27,0.99,1.1,1.31,152900,-1529000,No Data,No Data,No Data,No Data,-11495,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,3.05%,No Data,No Data,NA,NA
AAPL Jun 23 '17 $150 Put,AAPL,6/20/17,6/23/17,150,Put,No Data,-18,-2160,-342,-3.75,-9450,1.16,5.25,5.05,5.25,5.06,27000,-270000,No Data,No Data,No Data,No Data,-9270,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,-3.75%,No Data,No Data,NA,NA
